merchant_id,week,segment,if_anomaly_score,personal_anomaly_score,anomaly_score,is_anomalous,refund_spike_flag,cumulative_refund_spikes
MID_0016,12,healthy,14.281243310794256,0.0,7.85,0,0,0
MID_0016,13,healthy,11.645585395351901,14.537171866859596,12.95,0,0,0
MID_0016,14,healthy,10.514112550080313,35.608649467455,21.81,0,0,0
MID_0016,15,healthy,11.318473645794018,20.654445745770587,15.52,0,0,0
MID_0016,16,healthy,7.680237556112917,18.923759089188373,12.74,0,0,0
MID_0016,17,healthy,7.707403486077446,29.171139590640905,17.37,0,0,0
MID_0016,18,healthy,11.232871457152259,17.065421751963584,13.86,0,0,0
MID_0016,19,healthy,7.562478078913112,14.249355601927006,10.57,0,0,0
MID_0016,20,healthy,14.336982405442175,4.598041733744807,9.95,0,0,0
MID_0016,21,healthy,9.136198781106922,14.700060889413551,11.64,0,0,0
MID_0016,22,healthy,19.188454463936473,7.909175657046489,14.11,0,0,0
MID_0016,23,healthy,28.63569656147077,12.828538935165037,21.52,0,0,0
MID_0016,24,healthy,13.252776053754081,10.49835055817152,12.01,0,0,0
MID_0017,1,healthy,24.04648675607989,0.0,13.23,0,0,0
MID_0017,2,healthy,24.913626117243137,0.0,13.7,0,0,0
MID_0017,3,healthy,9.579508595142714,8.228919780967244,8.97,0,0,0
MID_0017,4,healthy,11.115253137742299,0.0,6.11,0,0,0
MID_0017,5,healthy,8.084299761016709,9.303543590929856,8.63,0,0,0
MID_0017,6,healthy,8.679693668892744,7.4841656014850795,8.14,0,0,0
MID_0017,7,healthy,6.126476630837213,4.807126441950157,5.53,0,0,0
MID_0017,8,healthy,9.72155355475253,20.195759974414685,14.43,0,0,0
MID_0017,9,healthy,12.393631367235928,20.866317186266556,16.21,0,0,0
MID_0017,10,healthy,12.81809880892598,11.84176442556607,12.38,0,0,0
MID_0017,11,healthy,6.39100298510219,7.87970676832184,7.06,0,0,0
MID_0017,12,healthy,4.9108627046098885,0.814321369387031,3.07,0,0,0
MID_0017,13,healthy,4.050538177629414,4.282831100417201,4.16,0,0,0
MID_0017,14,healthy,14.723342882928742,3.100169140473545,9.49,0,0,0
MID_0017,15,healthy,13.836996194077472,3.0408292225642737,8.98,0,0,0
MID_0017,16,healthy,9.150522708433579,12.999279114161213,10.88,0,0,0
MID_0017,17,healthy,9.30928472459183,4.222568607578716,7.02,0,0,0
MID_0017,18,healthy,5.897246640507583,5.133729759436243,5.55,0,0,0
MID_0017,19,healthy,8.056819244009958,13.351011308916775,10.44,0,0,0
MID_0017,20,healthy,12.29402757011313,4.491057940092446,8.78,0,0,0
MID_0017,21,healthy,9.387206550583825,11.135165377757195,10.17,0,0,0
MID_0017,22,healthy,22.5453773921238,13.319443312696567,18.39,0,0,0
MID_0017,23,healthy,17.006084164062084,7.204645414822858,12.6,0,0,0
MID_0017,24,healthy,14.941518165682677,31.457400691805372,22.37,0,0,0
MID_0018,1,healthy,27.0724726334721,0.0,14.89,0,0,0
MID_0018,2,healthy,28.994320913052874,0.0,15.95,0,0,0
MID_0018,3,healthy,13.989805181585236,0.1786810608644784,7.77,0,0,0
MID_0018,4,healthy,10.188199869186038,5.97840440560519,8.29,0,0,0
MID_0018,5,healthy,12.342181557318739,16.634247338381094,14.27,0,0,0
MID_0018,6,healthy,10.13743763015001,18.26215788532765,13.79,0,0,0
MID_0018,7,healthy,9.790334031575727,17.076059862594466,13.07,0,0,0
MID_0018,8,healthy,7.883695017110558,17.532554264075255,12.23,0,0,0
MID_0018,9,healthy,10.37555258610551,18.358177615853528,13.97,0,0,0
MID_0018,10,healthy,22.31356402333846,17.796474879652926,20.28,0,0,0
MID_0018,11,healthy,5.742332948528188,23.592886758485932,13.78,0,0,0
MID_0018,12,healthy,9.28135498569583,17.557243557604387,13.01,0,0,0
MID_0018,13,healthy,2.5098856240465053,22.03795020737035,11.3,0,0,0
MID_0018,14,healthy,3.0700685120694446,20.850495553310132,11.07,0,0,0
MID_0018,15,healthy,9.274386133799883,7.259682258555404,8.37,0,0,0
MID_0018,16,healthy,3.4683347995671645,8.328366462520389,5.66,0,0,0
MID_0018,17,healthy,10.414863049329398,2.335510856267135,6.78,0,0,0
MID_0018,18,healthy,8.051034973147484,0.0,4.43,0,0,0
MID_0018,19,healthy,9.866411891232968,3.41134531400567,6.96,0,0,0
MID_0018,20,healthy,6.582301929038387,5.246421292844312,5.98,0,0,0
MID_0018,21,healthy,6.752783403406608,3.881901810126645,5.46,0,0,0
MID_0018,22,healthy,5.1463225444203005,0.0,2.83,0,0,0
MID_0018,23,healthy,17.289920105579828,5.535087080350725,12.0,0,0,0
MID_0018,24,healthy,12.097886418703764,9.75841634381784,11.05,0,0,0
MID_0019,1,healthy,5.803994142880117,0.0,3.19,0,0,0
MID_0019,2,healthy,10.248257030468492,0.0,5.64,0,0,0
MID_0019,3,healthy,8.083171436628811,0.0,4.45,0,0,0
MID_0019,4,healthy,5.225596195050196,0.0,2.87,0,0,0
MID_0019,5,healthy,9.722172183271704,1.8806104655124163,6.19,0,0,0
MID_0019,6,healthy,11.201515458202929,15.604577711077154,13.18,0,0,0
MID_0019,7,healthy,13.084451498748848,0.0,7.2,0,0,0
MID_0019,8,healthy,6.096163273065568,0.6572047358470344,3.65,0,0,0
MID_0019,9,healthy,16.76068317374872,26.63592772573257,21.2,0,0,0
MID_0019,10,healthy,13.44381351054631,13.897503821382998,13.65,0,0,0
MID_0019,11,healthy,10.177782622355055,3.3336643468565144,7.1,0,0,0
MID_0019,12,healthy,8.525343593273249,18.9945777156753,13.24,0,0,0
MID_0019,13,healthy,5.830895575212103,21.60629809731284,12.93,0,0,0
MID_0019,14,healthy,7.293911307856514,18.9612028994202,12.54,0,0,0
MID_0019,15,healthy,8.91458940649834,21.02884249964782,14.37,0,0,0
MID_0019,16,healthy,8.893584273074142,10.92257696391736,9.81,0,0,0
MID_0019,17,healthy,8.294477746595817,5.174837040339559,6.89,0,0,0
MID_0019,18,healthy,16.15398404118592,11.245665916158451,13.95,0,0,0
MID_0019,19,healthy,10.95956833691221,1.8922658668179861,6.88,0,0,0
MID_0019,20,healthy,13.072578617732278,1.9671441974101396,8.08,0,0,0
MID_0019,21,healthy,16.935223663333545,5.540188754550876,11.81,0,0,0
MID_0019,22,healthy,17.562953866511723,3.08653975430725,11.05,0,0,0
MID_0019,23,healthy,16.005339994860986,3.3631498096104973,10.32,0,0,0
MID_0019,24,healthy,11.890380335253543,4.0770272021596945,8.37,0,0,0
MID_0020,1,healthy,4.531800416616609,0.0,2.49,0,0,0
MID_0020,2,healthy,6.708089759664625,0.0,3.69,0,0,0
MID_0020,3,healthy,10.725851287902453,6.927545398005712,9.02,0,0,0
MID_0020,4,healthy,5.443539013167136,14.145239136521722,9.36,0,0,0
MID_0020,5,healthy,5.195077177485406,14.604612252249572,9.43,0,0,0
MID_0020,6,healthy,2.680342420482522,12.2525802511162,6.99,0,0,0
MID_0020,7,healthy,8.055439394429111,5.627256082165897,6.96,0,0,0
MID_0020,8,healthy,2.590142013744535,5.781250429152525,4.03,0,0,0
MID_0020,9,healthy,7.145618661058868,0.23444061282673198,4.04,0,0,0
MID_0020,10,healthy,10.185118287838266,1.243237119781102,6.16,0,0,0
MID_0020,11,healthy,5.7528193075914915,0.0,3.16,0,0,0
MID_0020,12,healthy,4.848709214706192,1.2918290264250827,3.25,0,0,0
MID_0020,13,healthy,5.6238197812226565,0.0,3.09,0,0,0
MID_0020,14,healthy,7.932463518040973,7.233733911469339,7.62,0,0,0
MID_0020,15,healthy,3.9452145002587313,1.8300821371971063,2.99,0,0,0
MID_0020,16,healthy,6.536582221380548,2.9089200919581697,4.9,0,0,0
MID_0020,17,healthy,8.249596835474453,9.667952624052042,8.89,0,0,0
MID_0020,18,healthy,5.935287711109265,0.0,3.26,0,0,0
MID_0020,19,healthy,5.713223322565235,8.682185060512095,7.05,0,0,0
MID_0020,20,healthy,6.14767627136396,21.19325346778948,12.92,0,0,0
MID_0020,21,healthy,10.262880466933524,6.056058717864103,8.37,0,0,0
MID_0020,22,healthy,16.12713472558708,5.560429214333137,11.37,0,0,0
MID_0020,23,healthy,18.041566174062645,6.659889616425745,12.92,0,0,0
MID_0020,24,healthy,5.638610962067602,0.6419315600637896,3.39,0,0,0
MID_0021,1,healthy,3.599971935036815,0.0,1.98,0,0,0
MID_0021,2,healthy,11.186339085918128,0.0,6.15,0,0,0
MID_0021,3,healthy,9.734578282635397,0.0,5.35,0,0,0
MID_0021,4,healthy,3.6079492501205324,10.813312980793478,6.85,0,0,0
MID_0021,5,healthy,16.635217530468065,2.197312383211397,10.14,0,0,0
MID_0021,6,healthy,6.802552464483903,0.27439704548024807,3.86,0,0,0
MID_0021,7,healthy,2.821303869442002,0.0,1.55,0,0,0
MID_0021,8,healthy,10.689819165225927,3.47595003513962,7.44,0,0,0
MID_0021,9,healthy,9.371201378024605,0.0,5.15,0,0,0
MID_0021,10,healthy,11.356289948040187,0.0,6.25,0,0,0
MID_0021,11,healthy,8.249549947995986,2.2188168877165273,5.54,0,0,0
MID_0021,12,healthy,8.568182091433425,12.699060360920086,10.43,0,0,0
MID_0021,13,healthy,4.41387997650314,8.358685767693236,6.19,0,0,0
MID_0021,14,healthy,15.10972058685051,7.796810123842008,11.82,0,0,0
MID_0021,15,healthy,5.632624280757303,6.7743804963606715,6.15,0,0,0
MID_0021,16,healthy,4.001275757833885,4.271965458275575,4.12,0,0,0
MID_0021,17,healthy,9.656413360615556,0.0,5.31,0,0,0
MID_0021,18,healthy,7.155627634682547,0.0,3.94,0,0,0
MID_0021,19,healthy,10.355551721699644,5.028629721132701,7.96,0,0,0
MID_0021,20,healthy,9.880757841135672,2.692090587659674,6.65,0,0,0
MID_0021,21,healthy,8.149879217653263,10.386359120904007,9.16,0,0,0
MID_0021,22,healthy,21.923585169890547,0.0,12.06,0,0,0
MID_0021,23,healthy,16.716196741701697,4.145943083654228,11.06,0,0,0
MID_0021,24,healthy,10.073229515383543,8.680097157632137,9.45,0,0,0
MID_0022,1,healthy,32.64985319762721,0.0,17.96,0,0,0
MID_0022,2,healthy,34.91772119249992,0.0,19.2,0,0,0
MID_0022,3,healthy,15.322652258959696,8.193381803013686,12.11,0,0,0
MID_0022,4,healthy,3.9105431509130795,7.829138869725163,5.67,0,0,0
MID_0022,5,healthy,8.90573523339496,0.0,4.9,0,0,0
MID_0022,6,healthy,4.988098195225396,0.0,2.74,0,0,0
MID_0022,7,healthy,7.073591970041747,2.969590480696794,5.23,0,0,0
MID_0022,8,healthy,8.635919236054052,0.0,4.75,0,0,0
MID_0022,9,healthy,8.545960819954047,0.0,4.7,0,0,0
MID_0022,10,healthy,19.235485670703508,0.0,10.58,0,0,0
MID_0022,11,healthy,12.84308847997711,0.0,7.06,0,0,0
MID_0022,12,healthy,14.099580263516339,0.5971016643804916,8.02,0,0,0
MID_0022,13,healthy,8.117416373800365,0.7666379749338348,4.81,0,0,0
MID_0022,14,healthy,12.074945426376301,5.783940294612749,9.24,0,0,0
MID_0022,15,healthy,12.435228149823104,9.939565503005996,11.31,0,0,0
MID_0022,16,healthy,14.775814493351334,10.984869229027144,13.07,0,0,0
MID_0022,17,healthy,12.741108087388636,19.533178490730442,15.8,0,0,0
MID_0022,18,healthy,9.819106333695467,27.131786802707257,17.61,0,0,0
MID_0022,19,healthy,16.444284457145837,25.94626103298921,20.72,0,0,0
MID_0022,20,healthy,12.772314778454582,7.929810094286767,10.59,0,0,0
MID_0022,21,healthy,8.034183165455202,21.382065495352897,14.04,0,0,0
MID_0022,22,healthy,17.383114198385964,4.369545148904116,11.53,0,0,0
MID_0022,23,healthy,12.407149896284613,7.2247737272500085,10.08,0,0,0
MID_0022,24,healthy,13.93488538761326,4.929120131998441,9.88,0,0,0
MID_0023,1,healthy,28.345119503541564,0.0,15.59,0,0,0
MID_0023,2,healthy,34.31511662922143,0.0,18.87,0,0,0
MID_0023,3,healthy,23.57148619212951,0.0,12.96,0,0,0
MID_0023,4,healthy,13.9277546024583,0.2377819244282024,7.77,0,0,0
MID_0023,5,healthy,3.6825012235941106,0.0,2.03,0,0,0
MID_0023,6,healthy,13.224471649987219,10.991070205254253,12.22,0,0,0
MID_0023,7,healthy,4.053379471316633,9.12701513218155,6.34,0,0,0
MID_0023,8,healthy,2.880093490142093,6.775270819890814,4.63,0,0,0
MID_0023,9,healthy,3.5321207938604875,9.609937938704311,6.27,0,0,0
MID_0023,10,healthy,11.51443169219952,9.29086067637817,10.51,0,0,0
MID_0023,11,healthy,8.305497481386768,5.153178156209008,6.89,0,0,0
MID_0023,12,healthy,8.876692243451306,17.951724312112972,12.96,0,0,0
MID_0023,13,healthy,14.744674816295584,13.754358238791605,14.3,0,0,0
MID_0023,14,healthy,9.985723152013394,22.22323403066886,15.49,0,0,0
MID_0023,15,healthy,7.068074284195647,22.35248014311227,13.95,0,0,0
MID_0023,16,healthy,6.6088476038331905,10.209915570032095,8.23,0,0,0
MID_0023,17,healthy,15.093533459363751,16.769896875055196,15.85,0,0,0
MID_0023,18,healthy,4.532493035881602,20.418657313501893,11.68,0,0,0
MID_0023,19,healthy,6.301588212954686,15.648612835929598,10.51,0,0,0
MID_0023,20,healthy,3.788952959379753,4.696936296610156,4.2,0,0,0
MID_0023,21,healthy,2.1802550718577263,4.079646203014524,3.03,0,0,0
MID_0023,22,healthy,13.356910542622385,0.0,7.35,0,0,0
MID_0023,23,healthy,14.03400544185282,14.73392886895648,14.35,0,0,0
MID_0023,24,healthy,6.051376647972106,8.378036111752337,7.1,0,0,0
MID_0024,1,healthy,2.0067290000792917,0.0,1.1,0,0,0
MID_0024,2,healthy,5.404957815273041,0.0,2.97,0,0,0
MID_0024,3,healthy,5.39634821004203,0.0,2.97,0,0,0
MID_0024,4,healthy,3.3614002003101504,7.542685151540877,5.24,0,0,0
MID_0024,5,healthy,9.634355484860736,20.62462218184933,14.58,0,0,0
MID_0024,6,healthy,4.347608656668302,11.953632721857876,7.77,0,0,0
MID_0024,7,healthy,7.937099885580793,2.119171548175135,5.32,0,0,0
MID_0024,8,healthy,6.268464836599483,9.049726377772565,7.52,0,0,0
MID_0024,9,healthy,1.7655483523570776,8.113447047197905,4.62,0,0,0
MID_0024,10,healthy,17.523933765939255,0.0,9.64,0,0,0
MID_0024,11,healthy,18.713294146436393,13.316209211202665,16.28,0,0,0
MID_0024,12,healthy,8.734002104727177,4.857341672709838,6.99,0,0,0
MID_0024,13,healthy,12.30844174808327,6.14250903648865,9.53,0,0,0
MID_0024,14,healthy,7.203362032718685,0.0,3.96,0,0,0
MID_0024,15,healthy,8.958880459108842,14.848230195568435,11.61,0,0,0
MID_0024,16,healthy,3.514300696957271,19.21519004779131,10.58,0,0,0
MID_0024,17,healthy,3.3591048364562477,18.448132187263447,10.15,0,0,0
MID_0024,18,healthy,9.239678763575574,12.620369585448046,10.76,0,0,0
MID_0024,19,healthy,8.912432033656884,19.519897553947125,13.69,0,0,0
MID_0024,20,healthy,10.434165055360854,13.423988906533133,11.78,0,0,0
MID_0024,21,healthy,3.985674147626115,2.5890726039284604,3.36,0,0,0
MID_0024,22,healthy,15.095994559786414,0.19816603957186138,8.39,0,0,0
MID_0024,23,healthy,12.575407269466195,4.807632676390953,9.08,0,0,0
MID_0024,24,healthy,10.959137969117382,2.5629184451673606,7.18,0,0,0
MID_0025,1,healthy,2.521703043466396,0.0,1.39,0,0,0
MID_0025,2,healthy,4.121835716994196,0.0,2.27,0,0,0
MID_0025,3,healthy,3.1673455483920474,6.926838311516537,4.86,0,0,0
MID_0025,4,healthy,5.273189492336962,5.156590647492598,5.22,0,0,0
MID_0025,5,healthy,2.04876356737404,3.0530757751748996,2.5,0,0,0
MID_0025,6,healthy,5.925437231403655,21.98715460610824,13.15,0,0,0
MID_0025,7,healthy,3.825126665517198,23.709758291793356,12.77,0,0,0
MID_0025,8,healthy,3.2957110890549384,14.45455179328797,8.32,0,0,0
MID_0025,9,healthy,10.277925789484197,5.623748416143164,8.18,0,0,0
MID_0025,10,healthy,18.06666113256391,0.0,9.94,0,0,0
MID_0025,11,healthy,6.157914052079057,1.9885823398967957,4.28,0,0,0
MID_0025,12,healthy,2.6774266389729795,1.4691107076380268,2.13,0,0,0
MID_0025,13,healthy,5.568164901667772,0.4340187858593952,3.26,0,0,0
MID_0025,14,healthy,4.380928113235409,2.1809385370123477,3.39,0,0,0
MID_0025,15,healthy,5.2391319058529,0.0,2.88,0,0,0
MID_0025,16,healthy,5.823536842156698,3.9864098401436663,5.0,0,0,0
MID_0025,17,healthy,8.97079498408233,6.589600923478882,7.9,0,0,0
MID_0025,18,healthy,10.552792890755418,0.0,5.8,0,0,0
MID_0025,19,healthy,8.812924910618868,10.498857748327724,9.57,0,0,0
MID_0025,20,healthy,8.094353356361445,4.6460912426489385,6.54,0,0,0
MID_0025,21,healthy,5.416742227434048,4.884602059992052,5.18,0,0,0
MID_0025,22,healthy,14.860225941824085,0.0,8.17,0,0,0
MID_0025,23,healthy,10.345946639394702,2.2833188945184313,6.72,0,0,0
MID_0025,24,healthy,11.135803675487082,2.2146131939111244,7.12,0,0,0
MID_0026,1,healthy,21.327993088890935,0.0,11.73,0,0,0
MID_0026,2,healthy,20.459061034916772,0.0,11.25,0,0,0
MID_0026,3,healthy,26.19431029547496,4.582551939054421,16.47,0,0,0
MID_0026,4,healthy,19.248695097481036,0.0,10.59,0,0,0
MID_0026,5,healthy,24.4939720951924,0.9690168250385468,13.91,0,0,0
MID_0026,6,healthy,23.11346885655033,0.9088601470718639,13.12,0,0,0
MID_0026,7,healthy,18.360386013074326,4.430909689807779,12.09,0,0,0
MID_0026,8,healthy,20.087624393534753,4.128881982077357,12.91,0,0,0
MID_0026,9,healthy,23.241210700329738,4.128881982077357,14.64,0,0,0
MID_0026,10,healthy,19.420222737831388,5.128712033360968,12.99,0,0,0
MID_0026,11,healthy,21.887460220306785,3.255860905883886,13.5,0,0,0
MID_0026,12,healthy,21.091174842067915,0.0,11.6,0,0,0
MID_0026,13,healthy,19.80938355568398,5.670098002498724,13.45,0,0,0
MID_0026,14,healthy,26.318687694394477,14.244605788468611,20.89,0,0,0
MID_0026,15,healthy,21.508279421265524,0.0,11.83,0,0,0
MID_0026,16,healthy,17.91046656757912,2.220155898260133,10.85,0,0,0
MID_0026,17,healthy,18.405575930994896,2.7805395858234854,11.37,0,0,0
MID_0026,18,healthy,14.103434999939276,0.0,7.76,0,0,0
MID_0026,19,healthy,18.686320114779996,5.710230944517121,12.85,0,0,0
MID_0026,20,healthy,13.254423441068115,4.07558612951541,9.12,0,0,0
MID_0026,21,healthy,16.68862594421595,1.4366113700946732,9.83,0,0,0
MID_0026,22,healthy,25.60924081427395,0.0,14.09,0,0,0
MID_0026,23,healthy,22.538161253420437,4.96827847513267,14.63,0,0,0
MID_0026,24,healthy,24.431091538432128,11.262358510730856,18.51,0,0,0
MID_0027,1,healthy,5.013607704311672,0.0,2.76,0,0,0
MID_0027,2,healthy,16.131411857975216,0.0,8.87,0,0,0
MID_0027,3,healthy,9.384527988649284,2.4038805514794195,6.24,0,0,0
MID_0027,4,healthy,6.535712704806919,0.0,3.59,0,0,0
MID_0027,5,healthy,6.036535670095933,1.198123965023192,3.86,0,0,0
MID_0027,6,healthy,2.910553524105259,0.0,1.6,0,0,0
MID_0027,7,healthy,8.093587539780502,7.393842515469648,7.78,0,0,0
MID_0027,8,healthy,5.0102022597039655,17.38389958990115,10.58,0,0,0
MID_0027,9,healthy,11.088563302140622,4.37660260239185,8.07,0,0,0
MID_0027,10,healthy,6.4235920826896775,3.763180950595768,5.23,0,0,0
MID_0027,11,healthy,5.271497710330342,20.73616003944284,12.23,0,0,0
MID_0027,12,healthy,3.9721825914988638,5.958643302668049,4.87,0,0,0
MID_0027,13,healthy,9.227605702587738,16.170330364519643,12.35,0,0,0
MID_0027,14,healthy,5.648069842974599,22.78886139620151,13.36,0,0,0
MID_0027,15,healthy,4.770306218276099,15.032246443664421,9.39,0,0,0
MID_0027,16,healthy,6.133982317869735,19.334910161942258,12.07,0,0,0
MID_0027,17,healthy,5.562352537099061,30.582432959839288,16.82,0,0,0
MID_0027,18,healthy,11.364458769608307,9.133211618723955,10.36,0,0,0
MID_0027,19,healthy,4.854132514938605,6.051188869969363,5.39,0,0,0
MID_0027,20,healthy,7.7637617206767855,3.857616796255349,6.01,0,0,0
MID_0027,21,healthy,0.20240745134283783,2.0245363186125354,1.02,0,0,0
MID_0027,22,healthy,12.813339119985253,0.0,7.05,0,0,0
MID_0027,23,healthy,13.272586001138567,3.1894575934701423,8.74,0,0,0
MID_0027,24,healthy,7.824434766174885,4.998037593618922,6.55,0,0,0
MID_0028,1,healthy,1.9669339136213093,0.0,1.08,0,0,0
MID_0028,2,healthy,3.2139287993190497,0.0,1.77,0,0,0
MID_0028,3,healthy,7.1360596017509605,18.590702863713393,12.29,0,0,0
MID_0028,4,healthy,2.979995666067918,25.30259050252316,13.03,0,0,0
MID_0028,5,healthy,8.11970662854141,12.184549043611378,9.95,0,0,0
MID_0028,6,healthy,4.6331795872459445,10.530443095461901,7.29,0,0,0
MID_0028,7,healthy,5.299423488866339,16.99135232452929,10.56,0,0,0
MID_0028,8,healthy,3.8588311913210047,5.945990956153755,4.8,0,0,0
MID_0028,9,healthy,3.8608290176618647,4.315498410474988,4.07,0,0,0
MID_0028,10,healthy,9.936283173199834,4.054744792194686,7.29,0,0,0
MID_0028,11,healthy,4.1766792744566255,8.466598672666318,6.11,0,0,0
MID_0028,12,healthy,10.063739640436237,12.183243134183952,11.02,0,0,0
MID_0028,13,healthy,11.211547141918633,2.949089729647617,7.49,0,0,0
MID_0028,14,healthy,3.23581873609628,0.0,1.78,0,0,0
MID_0028,15,healthy,10.902207539514432,13.861573795088427,12.23,0,0,0
MID_0028,16,healthy,8.571288153888428,3.908106084096242,6.47,0,0,0
MID_0028,17,healthy,1.9199786006411437,2.1413862784723734,2.02,0,0,0
MID_0028,18,healthy,10.070091553053699,6.46142975382508,8.45,0,0,0
MID_0028,19,healthy,5.835465188115556,17.78829343288365,11.21,0,0,0
MID_0028,20,healthy,15.026889712420793,24.14149027601668,19.13,0,0,0
MID_0028,21,healthy,14.297788534885816,18.08630149754417,16.0,0,0,0
MID_0028,22,healthy,10.557574155668728,8.735250635098321,9.74,0,0,0
MID_0028,23,healthy,11.04839181437653,3.7651166200679933,7.77,0,0,0
MID_0028,24,healthy,5.195854396365572,13.045824034507076,8.73,0,0,0
MID_0029,1,healthy,26.262434880005024,0.0,14.44,0,0,0
MID_0029,2,healthy,20.64648954985585,0.0,11.36,0,0,0
MID_0029,3,healthy,17.523969517500245,0.0,9.64,0,0,0
MID_0029,4,healthy,5.762022107331742,0.0,3.17,0,0,0
MID_0029,5,healthy,6.0551818850583565,0.0,3.33,0,0,0
MID_0029,6,healthy,11.728941209338524,8.740334617506873,10.38,0,0,0
MID_0029,7,healthy,13.068756711571467,14.066731473952371,13.52,0,0,0
MID_0029,8,healthy,6.869306337744807,8.222321538687897,7.48,0,0,0
MID_0029,9,healthy,8.632190709136456,15.040071698944251,11.52,0,0,0
MID_0029,10,healthy,6.226495408050777,18.878651809354885,11.92,0,0,0
MID_0029,11,healthy,8.138838040257635,14.81750711595476,11.14,0,0,0
MID_0029,12,healthy,10.249944360859619,8.512627927154744,9.47,0,0,0
MID_0029,13,healthy,18.691932819606592,14.78856675456993,16.94,0,0,0
MID_0029,14,healthy,5.942900605414339,7.47130367667102,6.63,0,0,0
MID_0029,15,healthy,7.454737828489173,3.563578854243823,5.7,0,0,0
MID_0029,16,healthy,5.787543299175554,7.539647597772715,6.58,0,0,0
MID_0029,17,healthy,6.662712783506361,8.808732356087454,7.63,0,0,0
MID_0029,18,healthy,5.817118128725766,0.2557643486836902,3.31,0,0,0
MID_0029,19,healthy,18.612678057628276,14.18929152635347,16.62,0,0,0
MID_0029,20,healthy,13.350766029385033,1.3337086511040526,7.94,0,0,0
MID_0029,21,healthy,8.29513355109846,0.0,4.56,0,0,0
MID_0029,22,healthy,19.588974318272196,2.6539878737229725,11.97,0,0,0
